ProductKey,EmployeeKey,SalesAmount,TaxAmt,Freight,OrderDate
472,284,266.70,21.336,6.6675,2013-07-31 00:00:00.000
583,284,3061.782,244.9426,76.5446,2013-07-31 00:00:00.000
490,284,194.364,15.5491,4.8591,2013-07-31 00:00:00.000
434,284,1427.592,114.2074,35.6898,2013-07-31 00:00:00.000
483,284,144.00,11.52,3.60,2013-07-31 00:00:00.000
491,284,259.152,20.7322,6.4788,2013-07-31 00:00:00.000
569,287,445.41,35.6328,11.1353,2013-07-31 00:00:00.000
576,287,1430.442,114.4354,35.7611,2013-07-31 00:00:00.000
565,287,890.82,71.2656,22.2705,2013-07-31 00:00:00.000
573,287,2860.884,228.8707,71.5221,2013-07-31 00:00:00.000
577,287,2186.73,174.9384,54.6683,2013-07-31 00:00:00.000
571,287,1336.23,106.8984,33.4058,2013-07-31 00:00:00.000
558,287,242.994,19.4395,6.0749,2013-07-31 00:00:00.000
578,287,1457.82,116.6256,36.4455,2013-07-31 00:00:00.000
570,287,445.41,35.6328,11.1353,2013-07-31 00:00:00.000
555,287,63.90,5.112,1.5975,2013-07-31 00:00:00.000
603,287,218.682,17.4946,5.4671,2013-07-31 00:00:00.000
562,287,1430.442,114.4354,35.7611,2013-07-31 00:00:00.000
585,287,445.41,35.6328,11.1353,2013-07-31 00:00:00.000
559,287,24.288,1.943,0.6072,2013-07-31 00:00:00.000
586,287,445.41,35.6328,11.1353,2013-07-31 00:00:00.000
561,287,2860.884,228.8707,71.5221,2013-07-31 00:00:00.000
563,287,4291.326,343.3061,107.2832,2013-07-31 00:00:00.000
579,287,1457.82,116.6256,36.4455,2013-07-31 00:00:00.000
568,287,890.82,71.2656,22.2705,2013-07-31 00:00:00.000
572,287,445.41,35.6328,11.1353,2013-07-31 00:00:00.000
552,287,109.788,8.783,2.7447,2013-07-31 00:00:00.000
575,287,1430.442,114.4354,35.7611,2013-07-31 00:00:00.000
562,288,4291.326,343.3061,107.2832,2013-07-31 00:00:00.000
565,288,445.41,35.6328,11.1353,2013-07-31 00:00:00.000
561,288,7152.21,572.1768,178.8053,2013-07-31 00:00:00.000
576,288,4291.326,343.3061,107.2832,2013-07-31 00:00:00.000
480,288,2.748,0.2198,0.0687,2013-07-31 00:00:00.000
503,288,400.104,32.0083,10.0026,2013-07-31 00:00:00.000
500,288,1204.692,96.3754,30.1173,2013-07-31 00:00:00.000
572,288,445.41,35.6328,11.1353,2013-07-31 00:00:00.000
586,288,890.82,71.2656,22.2705,2013-07-31 00:00:00.000
574,288,4291.326,343.3061,107.2832,2013-07-31 00:00:00.000
560,288,728.91,58.3128,18.2228,2013-07-31 00:00:00.000
502,288,600.156,48.0125,15.0039,2013-07-31 00:00:00.000
564,288,7152.21,572.1768,178.8053,2013-07-31 00:00:00.000
566,288,445.41,35.6328,11.1353,2013-07-31 00:00:00.000
569,288,890.82,71.2656,22.2705,2013-07-31 00:00:00.000
523,288,63.168,5.0534,1.5792,2013-07-31 00:00:00.000
493,288,1200.312,96.025,30.0078,2013-07-31 00:00:00.000
499,288,3614.076,289.1261,90.3519,2013-07-31 00:00:00.000
568,288,1336.23,106.8984,33.4058,2013-07-31 00:00:00.000
507,288,400.104,32.0083,10.0026,2013-07-31 00:00:00.000
496,288,2409.384,192.7507,60.2346,2013-07-31 00:00:00.000
573,288,11443.536,915.4829,286.0884,2013-07-31 00:00:00.000
492,288,1204.692,96.3754,30.1173,2013-07-31 00:00:00.000
476,290,167.976,13.4381,4.1994,2013-07-31 00:00:00.000
474,290,335.952,26.8762,8.3988,2013-07-31 00:00:00.000
475,290,83.988,6.719,2.0997,2013-07-31 00:00:00.000
359,290,1376.994,110.1595,34.4249,2013-07-31 00:00:00.000
579,281,728.91,58.3128,18.2228,2013-07-31 00:00:00.000
564,281,2860.884,228.8707,71.5221,2013-07-31 00:00:00.000
576,281,1430.442,114.4354,35.7611,2013-07-31 00:00:00.000
471,296,190.50,15.24,4.7625,2013-07-31 00:00:00.000
573,296,1430.442,114.4354,35.7611,2013-07-31 00:00:00.000
579,296,728.91,58.3128,18.2228,2013-07-31 00:00:00.000
561,296,1430.442,114.4354,35.7611,2013-07-31 00:00:00.000
560,296,728.91,58.3128,18.2228,2013-07-31 00:00:00.000
576,296,2860.884,228.8707,71.5221,2013-07-31 00:00:00.000
564,296,1430.442,114.4354,35.7611,2013-07-31 00:00:00.000
586,296,890.82,71.2656,22.2705,2013-07-31 00:00:00.000
559,285,12.144,0.9715,0.3036,2013-07-31 00:00:00.000
516,285,23.484,1.8787,0.5871,2013-07-31 00:00:00.000
359,285,4130.982,330.4786,103.2746,2013-07-31 00:00:00.000
476,285,83.988,6.719,2.0997,2013-07-31 00:00:00.000
298,285,1619.52,129.5616,40.488,2013-07-31 00:00:00.000
544,285,48.594,3.8875,1.2149,2013-07-31 00:00:00.000
306,285,3239.04,259.1232,80.976,2013-07-31 00:00:00.000
363,285,1376.994,110.1595,34.4249,2013-07-31 00:00:00.000
511,285,655.362,52.429,16.3841,2013-07-31 00:00:00.000
355,285,1391.994,111.3595,34.7999,2013-07-31 00:00:00.000
309,285,818.70,65.496,20.4675,2013-07-31 00:00:00.000
398,285,26.724,2.1379,0.6681,2013-07-31 00:00:00.000
474,285,83.988,6.719,2.0997,2013-07-31 00:00:00.000
527,285,158.43,12.6744,3.9608,2013-07-31 00:00:00.000
512,285,655.362,52.429,16.3841,2013-07-31 00:00:00.000
517,285,31.584,2.5267,0.7896,2013-07-31 00:00:00.000
551,285,158.43,12.6744,3.9608,2013-07-31 00:00:00.000
353,285,5567.976,445.4381,139.1994,2013-07-31 00:00:00.000
532,285,299.748,23.9798,7.4937,2013-07-31 00:00:00.000
488,285,32.394,2.5915,0.8099,2013-07-31 00:00:00.000
361,285,2753.988,220.319,68.8497,2013-07-31 00:00:00.000
531,285,599.496,47.9597,14.9874,2013-07-31 00:00:00.000
558,285,242.994,19.4395,6.0749,2013-07-31 00:00:00.000
552,285,164.682,13.1746,4.1171,2013-07-31 00:00:00.000
295,285,818.70,65.496,20.4675,2013-07-31 00:00:00.000
400,285,111.456,8.9165,2.7864,2013-07-31 00:00:00.000
547,285,97.188,7.775,2.4297,2013-07-31 00:00:00.000
255,285,606.996,48.5597,15.1749,2013-07-31 00:00:00.000
581,285,1020.594,81.6475,25.5149,2013-07-31 00:00:00.000
382,285,1344.588,107.567,33.6147,2013-07-31 00:00:00.000
482,285,5.394,0.4315,0.1349,2013-07-31 00:00:00.000
418,285,713.796,57.1037,17.8449,2013-07-31 00:00:00.000
606,285,323.994,25.9195,8.0999,2013-07-31 00:00:00.000
374,285,1466.01,117.2808,36.6503,2013-07-31 00:00:00.000
376,285,1466.01,117.2808,36.6503,2013-07-31 00:00:00.000
384,285,2689.176,215.1341,67.2294,2013-07-31 00:00:00.000
584,285,323.994,25.9195,8.0999,2013-07-31 00:00:00.000
434,285,356.898,28.5518,8.9225,2013-07-31 00:00:00.000
436,285,356.898,28.5518,8.9225,2013-07-31 00:00:00.000
576,289,2860.884,228.8707,71.5221,2013-07-31 00:00:00.000
562,289,2860.884,228.8707,71.5221,2013-07-31 00:00:00.000
493,289,200.052,16.0042,5.0013,2013-07-31 00:00:00.000
572,289,890.82,71.2656,22.2705,2013-07-31 00:00:00.000
586,289,890.82,71.2656,22.2705,2013-07-31 00:00:00.000
507,289,600.156,48.0125,15.0039,2013-07-31 00:00:00.000
579,289,728.91,58.3128,18.2228,2013-07-31 00:00:00.000
492,289,2409.384,192.7507,60.2346,2013-07-31 00:00:00.000
561,289,1430.442,114.4354,35.7611,2013-07-31 00:00:00.000
496,289,1807.038,144.563,45.176,2013-07-31 00:00:00.000
573,289,2860.884,228.8707,71.5221,2013-07-31 00:00:00.000
503,289,600.156,48.0125,15.0039,2013-07-31 00:00:00.000
574,289,2860.884,228.8707,71.5221,2013-07-31 00:00:00.000
560,289,1457.82,116.6256,36.4455,2013-07-31 00:00:00.000
500,289,1204.692,96.3754,30.1173,2013-07-31 00:00:00.000
502,289,400.104,32.0083,10.0026,2013-07-31 00:00:00.000
523,289,31.584,2.5267,0.7896,2013-07-31 00:00:00.000
499,289,602.346,48.1877,15.0587,2013-07-31 00:00:00.000
577,289,2186.73,174.9384,54.6683,2013-07-31 00:00:00.000
546,285,37.254,2.9803,0.9314,2013-07-31 00:00:00.000
581,293,3061.782,244.9426,76.5446,2013-07-31 00:00:00.000
606,293,647.988,51.839,16.1997,2013-07-31 00:00:00.000
384,293,672.294,53.7835,16.8074,2013-07-31 00:00:00.000
584,293,647.988,51.839,16.1997,2013-07-31 00:00:00.000
482,293,10.788,0.863,0.2697,2013-07-31 00:00:00.000
382,293,1344.588,107.567,33.6147,2013-07-31 00:00:00.000
378,293,1466.01,117.2808,36.6503,2013-07-31 00:00:00.000
481,293,16.182,1.2946,0.4046,2013-07-31 00:00:00.000
604,293,323.994,25.9195,8.0999,2013-07-31 00:00:00.000
374,293,1466.01,117.2808,36.6503,2013-07-31 00:00:00.000
376,293,1466.01,117.2808,36.6503,2013-07-31 00:00:00.000
605,293,323.994,25.9195,8.0999,2013-07-31 00:00:00.000
380,293,2932.02,234.5616,73.3005,2013-07-31 00:00:00.000
545,293,48.588,3.887,1.2147,2013-07-31 00:00:00.000
390,293,672.294,53.7835,16.8074,2013-07-31 00:00:00.000
388,293,3361.47,268.9176,84.0368,2013-07-31 00:00:00.000
583,293,4082.376,326.5901,102.0594,2013-07-31 00:00:00.000
580,293,1020.594,81.6475,25.5149,2013-07-31 00:00:00.000
606,288,323.994,25.9195,8.0999,2013-07-31 00:00:00.000
355,281,5567.976,445.4381,139.1994,2013-07-31 00:00:00.000
476,281,167.976,13.4381,4.1994,2013-07-31 00:00:00.000
532,281,599.496,47.9597,14.9874,2013-07-31 00:00:00.000
517,281,31.584,2.5267,0.7896,2013-07-31 00:00:00.000
559,281,24.288,1.943,0.6072,2013-07-31 00:00:00.000
531,281,149.874,11.9899,3.7469,2013-07-31 00:00:00.000
363,281,2753.988,220.319,68.8497,2013-07-31 00:00:00.000
309,281,4093.50,327.48,102.3375,2013-07-31 00:00:00.000
357,281,1391.994,111.3595,34.7999,2013-07-31 00:00:00.000
555,281,63.90,5.112,1.5975,2013-07-31 00:00:00.000
512,281,655.362,52.429,16.3841,2013-07-31 00:00:00.000
353,281,1391.994,111.3595,34.7999,2013-07-31 00:00:00.000
551,281,316.86,25.3488,7.9215,2013-07-31 00:00:00.000
524,281,316.86,25.3488,7.9215,2013-07-31 00:00:00.000
361,281,4130.982,330.4786,103.2746,2013-07-31 00:00:00.000
398,281,80.172,6.4138,2.0043,2013-07-31 00:00:00.000
516,281,23.484,1.8787,0.5871,2013-07-31 00:00:00.000
603,281,72.894,5.8315,1.8224,2013-07-31 00:00:00.000
511,281,218.454,17.4763,5.4614,2013-07-31 00:00:00.000
558,281,728.982,58.3186,18.2246,2013-07-31 00:00:00.000
298,281,1619.52,129.5616,40.488,2013-07-31 00:00:00.000
544,281,145.782,11.6626,3.6446,2013-07-31 00:00:00.000
400,281,37.152,2.9722,0.9288,2013-07-31 00:00:00.000
474,281,83.988,6.719,2.0997,2013-07-31 00:00:00.000
524,281,792.15,63.372,19.8038,2013-07-31 00:00:00.000
477,281,14.97,1.1976,0.3743,2013-07-31 00:00:00.000
225,281,21.576,1.7261,0.5394,2013-07-31 00:00:00.000
544,281,48.594,3.8875,1.2149,2013-07-31 00:00:00.000
591,281,338.994,27.1195,8.4749,2013-07-31 00:00:00.000
598,281,647.988,51.839,16.1997,2013-07-31 00:00:00.000
361,281,8261.964,660.9571,206.5491,2013-07-31 00:00:00.000
511,281,218.454,17.4763,5.4614,2013-07-31 00:00:00.000
597,281,323.994,25.9195,8.0999,2013-07-31 00:00:00.000
594,281,338.994,27.1195,8.4749,2013-07-31 00:00:00.000
363,281,11015.952,881.2762,275.3988,2013-07-31 00:00:00.000
600,281,971.982,77.7586,24.2996,2013-07-31 00:00:00.000
593,281,677.988,54.239,16.9497,2013-07-31 00:00:00.000
472,281,38.10,3.048,0.9525,2013-07-31 00:00:00.000
359,281,4130.982,330.4786,103.2746,2013-07-31 00:00:00.000
592,281,338.994,27.1195,8.4749,2013-07-31 00:00:00.000
474,281,209.97,16.7976,5.2493,2013-07-31 00:00:00.000
490,281,64.788,5.183,1.6197,2013-07-31 00:00:00.000
355,281,2783.988,222.719,69.5997,2013-07-31 00:00:00.000
491,281,129.576,10.3661,3.2394,2013-07-31 00:00:00.000
588,281,923.388,73.871,23.0847,2013-07-31 00:00:00.000
587,281,461.694,36.9355,11.5424,2013-07-31 00:00:00.000
599,281,323.994,25.9195,8.0999,2013-07-31 00:00:00.000
590,281,1846.776,147.7421,46.1694,2013-07-31 00:00:00.000
476,281,167.976,13.4381,4.1994,2013-07-31 00:00:00.000
400,281,37.152,2.9722,0.9288,2013-07-31 00:00:00.000
217,281,41.988,3.359,1.0497,2013-07-31 00:00:00.000
532,281,299.748,23.9798,7.4937,2013-07-31 00:00:00.000
234,281,149.97,11.9976,3.7493,2013-07-31 00:00:00.000
353,281,6959.97,556.7976,173.9993,2013-07-31 00:00:00.000
357,281,2783.988,222.719,69.5997,2013-07-31 00:00:00.000
471,281,266.70,21.336,6.6675,2013-07-31 00:00:00.000
484,281,4.77,0.3816,0.1193,2013-07-31 00:00:00.000
483,281,288.00,23.04,7.20,2013-07-31 00:00:00.000
222,281,104.97,8.3976,2.6243,2013-07-31 00:00:00.000
606,288,323.994,25.9195,8.0999,2013-07-31 00:00:00.000
390,290,2016.882,161.3506,50.4221,2013-07-31 00:00:00.000
491,290,161.97,12.9576,4.0493,2013-07-31 00:00:00.000
374,290,4398.03,351.8424,109.9508,2013-07-31 00:00:00.000
580,290,1020.594,81.6475,25.5149,2013-07-31 00:00:00.000
583,290,2041.188,163.295,51.0297,2013-07-31 00:00:00.000
382,290,1344.588,107.567,33.6147,2013-07-31 00:00:00.000
471,290,228.60,18.288,5.715,2013-07-31 00:00:00.000
605,290,323.994,25.9195,8.0999,2013-07-31 00:00:00.000
481,290,10.788,0.863,0.2697,2013-07-31 00:00:00.000
475,288,83.988,6.719,2.0997,2013-07-31 00:00:00.000
359,288,1376.994,110.1595,34.4249,2013-07-31 00:00:00.000
474,288,83.988,6.719,2.0997,2013-07-31 00:00:00.000
577,296,728.91,58.3128,18.2228,2013-07-31 00:00:00.000
499,296,602.346,48.1877,15.0587,2013-07-31 00:00:00.000
477,282,17.964,1.4371,0.4491,2013-07-31 00:00:00.000
384,282,2689.176,215.1341,67.2294,2013-07-31 00:00:00.000
490,282,129.576,10.3661,3.2394,2013-07-31 00:00:00.000
581,282,2041.188,163.295,51.0297,2013-07-31 00:00:00.000
372,282,4398.03,351.8424,109.9508,2013-07-31 00:00:00.000
374,282,5864.04,469.1232,146.601,2013-07-31 00:00:00.000
380,282,2932.02,234.5616,73.3005,2013-07-31 00:00:00.000
604,282,647.988,51.839,16.1997,2013-07-31 00:00:00.000
483,282,144.00,11.52,3.60,2013-07-31 00:00:00.000
382,282,2689.176,215.1341,67.2294,2013-07-31 00:00:00.000
378,282,2932.02,234.5616,73.3005,2013-07-31 00:00:00.000
471,282,152.40,12.192,3.81,2013-07-31 00:00:00.000
388,282,672.294,53.7835,16.8074,2013-07-31 00:00:00.000
491,282,64.788,5.183,1.6197,2013-07-31 00:00:00.000
225,282,21.576,1.7261,0.5394,2013-07-31 00:00:00.000
390,282,3361.47,268.9176,84.0368,2013-07-31 00:00:00.000
217,282,146.958,11.7566,3.674,2013-07-31 00:00:00.000
582,282,4082.376,326.5901,102.0594,2013-07-31 00:00:00.000
605,282,971.982,77.7586,24.2996,2013-07-31 00:00:00.000
484,282,4.77,0.3816,0.1193,2013-07-31 00:00:00.000
584,282,971.982,77.7586,24.2996,2013-07-31 00:00:00.000
482,282,53.94,4.3152,1.3485,2013-07-31 00:00:00.000
580,282,6123.564,489.8851,153.0891,2013-07-31 00:00:00.000
583,282,3061.782,244.9426,76.5446,2013-07-31 00:00:00.000
606,282,647.988,51.839,16.1997,2013-07-31 00:00:00.000
222,282,62.982,5.0386,1.5746,2013-07-31 00:00:00.000
386,282,2016.882,161.3506,50.4221,2013-07-31 00:00:00.000
481,282,26.97,2.1576,0.6743,2013-07-31 00:00:00.000
234,282,59.988,4.799,1.4997,2013-07-31 00:00:00.000
376,282,7330.05,586.404,183.2513,2013-07-31 00:00:00.000
545,282,48.588,3.887,1.2147,2013-07-31 00:00:00.000
570,281,445.41,35.6328,11.1353,2013-07-31 00:00:00.000
574,281,1430.442,114.4354,35.7611,2013-07-31 00:00:00.000
605,285,323.994,25.9195,8.0999,2013-07-31 00:00:00.000
388,295,672.294,53.7835,16.8074,2013-07-31 00:00:00.000
580,295,1020.594,81.6475,25.5149,2013-07-31 00:00:00.000
546,295,111.762,8.941,2.7941,2013-07-31 00:00:00.000
547,282,145.782,11.6626,3.6446,2013-07-31 00:00:00.000
581,282,3061.782,244.9426,76.5446,2013-07-31 00:00:00.000
390,282,1344.588,107.567,33.6147,2013-07-31 00:00:00.000
482,282,10.788,0.863,0.2697,2013-07-31 00:00:00.000
584,282,647.988,51.839,16.1997,2013-07-31 00:00:00.000
418,282,356.898,28.5518,8.9225,2013-07-31 00:00:00.000
546,282,111.762,8.941,2.7941,2013-07-31 00:00:00.000
436,282,356.898,28.5518,8.9225,2013-07-31 00:00:00.000
382,282,672.294,53.7835,16.8074,2013-07-31 00:00:00.000
376,281,4398.03,351.8424,109.9508,2013-07-31 00:00:00.000
583,281,1020.594,81.6475,25.5149,2013-07-31 00:00:00.000
390,281,1344.588,107.567,33.6147,2013-07-31 00:00:00.000
374,281,1466.01,117.2808,36.6503,2013-07-31 00:00:00.000
605,281,971.982,77.7586,24.2996,2013-07-31 00:00:00.000
380,281,4398.03,351.8424,109.9508,2013-07-31 00:00:00.000
547,281,145.782,11.6626,3.6446,2013-07-31 00:00:00.000
388,281,1344.588,107.567,33.6147,2013-07-31 00:00:00.000
582,281,5102.97,408.2376,127.5743,2013-07-31 00:00:00.000
384,281,672.294,53.7835,16.8074,2013-07-31 00:00:00.000
372,281,1466.01,117.2808,36.6503,2013-07-31 00:00:00.000
604,281,323.994,25.9195,8.0999,2013-07-31 00:00:00.000
580,281,1020.594,81.6475,25.5149,2013-07-31 00:00:00.000
584,281,647.988,51.839,16.1997,2013-07-31 00:00:00.000
545,281,24.294,1.9435,0.6074,2013-07-31 00:00:00.000
606,281,323.994,25.9195,8.0999,2013-07-31 00:00:00.000
386,281,1344.588,107.567,33.6147,2013-07-31 00:00:00.000
581,281,1020.594,81.6475,25.5149,2013-07-31 00:00:00.000
382,281,672.294,53.7835,16.8074,2013-07-31 00:00:00.000
237,287,29.994,2.3995,0.7499,2013-07-31 00:00:00.000
580,287,1020.594,81.6475,25.5149,2013-07-31 00:00:00.000
436,287,1427.592,114.2074,35.6898,2013-07-31 00:00:00.000
434,287,1070.694,85.6555,26.7674,2013-07-31 00:00:00.000
390,287,1344.588,107.567,33.6147,2013-07-31 00:00:00.000
606,287,323.994,25.9195,8.0999,2013-07-31 00:00:00.000
287,287,202.332,16.1866,5.0583,2013-07-31 00:00:00.000
374,287,1466.01,117.2808,36.6503,2013-07-31 00:00:00.000
605,287,971.982,77.7586,24.2996,2013-07-31 00:00:00.000
583,287,5102.97,408.2376,127.5743,2013-07-31 00:00:00.000
384,287,672.294,53.7835,16.8074,2013-07-31 00:00:00.000
382,287,672.294,53.7835,16.8074,2013-07-31 00:00:00.000
581,287,1020.594,81.6475,25.5149,2013-07-31 00:00:00.000
418,287,1427.592,114.2074,35.6898,2013-07-31 00:00:00.000
547,287,48.594,3.8875,1.2149,2013-07-31 00:00:00.000
584,287,323.994,25.9195,8.0999,2013-07-31 00:00:00.000
376,287,4398.03,351.8424,109.9508,2013-07-31 00:00:00.000
546,283,74.508,5.9606,1.8627,2013-07-31 00:00:00.000
376,283,2932.02,234.5616,73.3005,2013-07-31 00:00:00.000
584,283,647.988,51.839,16.1997,2013-07-31 00:00:00.000
255,283,202.332,16.1866,5.0583,2013-07-31 00:00:00.000
589,289,461.694,36.9355,11.5424,2013-07-31 00:00:00.000
363,291,4130.982,330.4786,103.2746,2013-07-31 00:00:00.000
524,291,158.43,12.6744,3.9608,2013-07-31 00:00:00.000
355,291,2783.988,222.719,69.5997,2013-07-31 00:00:00.000
600,291,323.994,25.9195,8.0999,2013-07-31 00:00:00.000
511,291,655.362,52.429,16.3841,2013-07-31 00:00:00.000
471,291,304.80,24.384,7.62,2013-07-31 00:00:00.000
353,291,2783.988,222.719,69.5997,2013-07-31 00:00:00.000
483,291,360.00,28.80,9.00,2013-07-31 00:00:00.000
475,291,83.988,6.719,2.0997,2013-07-31 00:00:00.000
596,291,971.982,77.7586,24.2996,2013-07-31 00:00:00.000
597,291,323.994,25.9195,8.0999,2013-07-31 00:00:00.000
359,291,2753.988,220.319,68.8497,2013-07-31 00:00:00.000
593,291,338.994,27.1195,8.4749,2013-07-31 00:00:00.000
599,291,647.988,51.839,16.1997,2013-07-31 00:00:00.000
532,291,299.748,23.9798,7.4937,2013-07-31 00:00:00.000
357,291,13919.94,1113.5952,347.9985,2013-07-31 00:00:00.000
594,291,338.994,27.1195,8.4749,2013-07-31 00:00:00.000
587,291,923.388,73.871,23.0847,2013-07-31 00:00:00.000
512,291,218.454,17.4763,5.4614,2013-07-31 00:00:00.000
589,291,2770.164,221.6131,69.2541,2013-07-31 00:00:00.000
590,291,1385.082,110.8066,34.6271,2013-07-31 00:00:00.000
592,291,338.994,27.1195,8.4749,2013-07-31 00:00:00.000
588,291,1846.776,147.7421,46.1694,2013-07-31 00:00:00.000
598,291,323.994,25.9195,8.0999,2013-07-31 00:00:00.000
491,291,194.364,15.5491,4.8591,2013-07-31 00:00:00.000
476,291,209.97,16.7976,5.2493,2013-07-31 00:00:00.000
586,291,445.41,35.6328,11.1353,2013-07-31 00:00:00.000
480,291,1.374,0.1099,0.0344,2013-07-31 00:00:00.000
566,291,890.82,71.2656,22.2705,2013-07-31 00:00:00.000
524,293,158.43,12.6744,3.9608,2013-07-31 00:00:00.000
595,293,338.994,27.1195,8.4749,2013-07-31 00:00:00.000
357,293,2783.988,222.719,69.5997,2013-07-31 00:00:00.000
556,293,315.882,25.2706,7.8971,2013-07-31 00:00:00.000
600,284,323.994,25.9195,8.0999,2013-07-31 00:00:00.000
400,284,74.304,5.9443,1.8576,2013-07-31 00:00:00.000
474,284,167.976,13.4381,4.1994,2013-07-31 00:00:00.000
592,284,1016.982,81.3586,25.4246,2013-07-31 00:00:00.000
591,284,338.994,27.1195,8.4749,2013-07-31 00:00:00.000
544,284,97.188,7.775,2.4297,2013-07-31 00:00:00.000
599,284,323.994,25.9195,8.0999,2013-07-31 00:00:00.000
595,284,1355.976,108.4781,33.8994,2013-07-31 00:00:00.000
594,284,677.988,54.239,16.9497,2013-07-31 00:00:00.000
593,284,1016.982,81.3586,25.4246,2013-07-31 00:00:00.000
363,285,4130.982,330.4786,103.2746,2013-07-31 00:00:00.000
603,285,145.788,11.663,3.6447,2013-07-31 00:00:00.000
555,285,63.90,5.112,1.5975,2013-07-31 00:00:00.000
482,282,32.364,2.5891,0.8091,2013-07-31 00:00:00.000
583,282,3061.782,244.9426,76.5446,2013-07-31 00:00:00.000
481,282,21.576,1.7261,0.5394,2013-07-31 00:00:00.000
564,292,2860.884,228.8707,71.5221,2013-07-31 00:00:00.000
561,292,2860.884,228.8707,71.5221,2013-07-31 00:00:00.000
572,292,890.82,71.2656,22.2705,2013-07-31 00:00:00.000
573,292,2860.884,228.8707,71.5221,2013-07-31 00:00:00.000
475,289,83.988,6.719,2.0997,2013-07-31 00:00:00.000
436,283,356.898,28.5518,8.9225,2013-07-31 00:00:00.000
476,282,41.994,3.3595,1.0499,2013-07-31 00:00:00.000
475,293,41.994,3.3595,1.0499,2013-07-31 00:00:00.000
434,282,1070.694,85.6555,26.7674,2013-07-31 00:00:00.000
390,282,672.294,53.7835,16.8074,2013-07-31 00:00:00.000
546,282,111.762,8.941,2.7941,2013-07-31 00:00:00.000
581,282,1020.594,81.6475,25.5149,2013-07-31 00:00:00.000
418,282,356.898,28.5518,8.9225,2013-07-31 00:00:00.000
376,282,1466.01,117.2808,36.6503,2013-07-31 00:00:00.000
545,282,72.882,5.8306,1.8221,2013-07-31 00:00:00.000
374,282,1466.01,117.2808,36.6503,2013-07-31 00:00:00.000
384,282,1344.588,107.567,33.6147,2013-07-31 00:00:00.000
547,282,97.188,7.775,2.4297,2013-07-31 00:00:00.000
570,293,890.82,71.2656,22.2705,2013-07-31 00:00:00.000
577,293,728.91,58.3128,18.2228,2013-07-31 00:00:00.000
436,283,356.898,28.5518,8.9225,2013-07-31 00:00:00.000
382,283,1344.588,107.567,33.6147,2013-07-31 00:00:00.000
434,283,713.796,57.1037,17.8449,2013-07-31 00:00:00.000
583,283,2041.188,163.295,51.0297,2013-07-31 00:00:00.000
